52394, 44554, 59508, 43636, 49673, 62283, 43121, 52130, 66549, 52249
52419, 44555, 59508, 43636, 49673, 62290, 43123, 52130, 66554, 52249
52419, 44555, 59508, 43636, 50151, 62320, 43127, 52181, 66554, 52249
52724, 44945, 59508, 43636, 50154, 62320, 43734, 52181, 67063, 52254
52724, 44945, 59508, 43636, 50154, 62320, 44022, 52181, 67068, 52485
52724, 44945, 59508, 43636, 50155, 62320, 44022, 52181, 67186, 54989
52724, 44945, 59540, 43636, 50155, 62320, 44022, 52181, 67192, 54989
53867, 44948, 59540, 43636, 50155, 62320, 44028, 52181, 67285, 55002
54029, 44949, 59548, 43674, 50887, 62321, 44028, 52189, 67324, 55708
54029, 44955, 59557, 43745, 50887, 62321, 44376, 52189, 67324, 55708
54029, 44966, 59584, 43745, 50887, 62321, 44376, 52189, 67417, 55755
54071, 44966, 59586, 43745, 50891, 62321, 44376, 52189, 67476, 56542
54071, 44967, 59586, 43749, 50891, 62340, 44376, 52189, 67573, 56542
54085, 44985, 59586, 43749, 50891, 62402, 44395, 52200, 67587, 56542
54123, 44985, 59905, 43788, 50891, 62412, 44395, 52200, 67650, 56542
54202, 44985, 60283, 43790, 50901, 62412, 47200, 52216, 67858, 56542
54202, 45028, 60349, 43790, 50910, 62462, 47202, 52216, 67858, 56564
54202, 45036, 60349, 43899, 50910, 62463, 47208, 52534, 67965, 59933
54202, 45036, 60385, 43899, 50910, 62463, 47208, 52534, 67995, 59933
54202, 45039, 60397, 43903, 50919, 63816, 47418, 52534, 67995, 59934
54312, 45039, 60397, 43903, 51074, 63816, 47418, 52534, 68364, 59938
54678, 45039, 60400, 45024, 51074, 63826, 47516, 52577, 68364, 59975
54678, 45039, 60475, 45068, 51116, 63830, 47516, 52577, 68364, 59975
54678, 45070, 60476, 45068, 51502, 63830, 47516, 52581, 68364, 60067
54678, 45094, 60525, 45068, 51502, 63843, 47516, 52691, 68557, 60080
54907, 45098, 60527, 45111, 52001, 63898, 47516, 52699, 68592, 60109
54907, 45098, 60527, 45111, 52386, 63898, 47516, 52699, 68592, 60157
54907, 45111, 60545, 45111, 52427, 63923, 47518, 52707, 68656, 61262
54907, 45111, 60545, 45111, 52427, 63958, 47721, 52769, 68656, 61262
54907, 45122, 60545, 45112, 52456, 63986, 47721, 52770, 68656, 61262
55636, 45205, 60628, 45112, 52967, 63986, 47721, 52771, 71266, 61324
55636, 45214, 60628, 45237, 53356, 63986, 47721, 52775, 71571, 61376
56045, 45214, 60628, 45242, 53402, 63986, 47771, 52780, 71571, 61376
56045, 45214, 60628, 45242, 53402, 65453, 47771, 52780, 71625, 61376
56045, 45214, 60718, 45242, 53407, 65453, 47771, 52799, 71625, 61376
56045, 45252, 60718, 45303, 53407, 65672, 47812, 52799, 71627, 61376
56046, 45252, 60793, 45308, 53699, 65672, 47812, 53162, 71627, 61421
56059, 45252, 60841, 45315, 53910, 65672, 48220, 53168, 71627, 61421
56059, 45274, 60841, 45315, 53981, 65673, 48744, 53821, 72101, 61421
56059, 45303, 60842, 45520, 53983, 65673, 48744, 53822, 72101, 61421
56059, 45307, 61089, 45521, 53983, 65673, 48744, 53822, 72101, 61421
56059, 45307, 61241, 45812, 53993, 65673, 48744, 53822, 72101, 61667
56059, 45404, 61242, 46547, 53997, 65694, 48795, 53822, 72122, 61668
56059, 45426, 61242, 46547, 54395, 66319, 49001, 53822, 72122, 61668
56059, 45426, 61287, 46547, 54395, 66502, 49001, 53822, 72817, 61683
56061, 45426, 61287, 46633, 54395, 66559, 49001, 53822, 72817, 61686
56061, 45445, 61287, 46633, 54395, 66559, 49630, 53822, 72817, 61901
56132, 45447, 61287, 46742, 54441, 66559, 49630, 53822, 72843, 61925
56132, 45447, 61511, 46913, 57434, 66562, 49630, 53822, 72854, 65104
56137, 45475, 61511, 46916, 57434, 66562, 49630, 53822, 72943, 65117
56137, 45475, 61512, 46916, 57434, 66562, 49630, 53822, 73014, 65117
56154, 45475, 61512, 46920, 57434, 67142, 49630, 53822, 73014, 65183
56154, 45619, 61512, 46920, 57434, 67142, 49630, 53833, 73057, 65183
